rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,class
0.004721558,0.43134466,925.654740569419,561.8270369337222,1501.250751201923,0.083931164863782,-646.8126,154.1205,29.356771,-31.278395,-16.284477,4.689111,-3.2236297,-15.963714,-12.824558,-2.9329274,-0.21333504,-5.2861075,-9.84478,-7.083593,-0.86798567,-0.9841512,-6.356058,-6.0564322,0.32360765,1.8104196,0.0
0.020528553,0.38623673,1050.4019759427138,593.9455564744709,1698.088295626683,0.0988624887791741,-465.06543,140.13832,-3.345208,-40.787846,-14.182913,-10.659194,-19.282217,-19.649206,-19.666422,-12.977114,-4.047619,-9.083085,-14.034495,-6.8142867,-5.2361546,-10.6508045,-7.1765423,-2.256803,-5.333402,-6.274717,0.0
0.010684457,0.39662877,973.5052222241068,629.2704609514707,1638.1139581853693,0.0933338512073863,-560.9713,113.73809,20.45799,-4.650069,6.2069745,-2.1946614,-9.462758,-5.064917,-15.047074,-24.465752,-6.909186,5.9982495,-10.357105,-18.936821,-2.3712966,3.5883422,-8.279083,-7.510924,2.7278547,-1.4445211,0.0
0.0069896295,0.36145446,978.6329625149492,576.0932097484553,1567.4225370762713,0.0929817156603107,-578.0497,94.152954,14.175031,-6.343682,-0.5728677,-18.486607,-32.633724,-21.506247,-13.2905,-15.757359,-10.466304,-4.384548,-9.003221,-9.727535,-1.4144571,-0.06029084,-5.4816008,-4.5775976,-0.7382078,-1.4474394,1.0
0.03502699,0.3632736,1014.6183537421592,633.4724015157984,1681.9542738970588,0.0974360447303921,-441.59448,126.863014,3.9170036,-20.687252,-6.582837,-21.481472,-24.4561,-9.47413,-14.492487,-19.985792,-6.5384974,-4.985088,-15.304636,-8.181131,1.9201915,-5.7466927,-11.287128,-4.491719,-2.0389254,-5.0928845,0.0
0.0051581287,0.3898089,947.202934120588,698.8785109706416,1742.3813215648854,0.0871265207538168,-622.9565,112.08652,7.6032295,-6.3455186,11.2125025,-8.204415,-23.570868,-11.987877,-9.182814,-13.041706,-4.149481,-1.8783737,-11.112876,-7.504772,1.6161157,-3.5847325,-8.274059,-2.697862,-2.9015267,-6.960292,0.0
0.018758044,0.36768386,914.9000359157612,551.0745563898923,1489.6256956335617,0.0871230870077054,-516.58734,129.39282,21.438406,-27.405447,-20.614843,-11.006047,-10.918863,-11.168593,-10.203624,-8.68153,-8.315943,-7.27768,-1.5106223,0.96795154,-5.3299685,-6.4773674,1.1425008,0.5686407,-7.2719913,-5.599958,0.0
0.014761246,0.37224716,925.4038464334052,572.9621538189165,1527.8786399147727,0.0872593118686868,-559.63885,138.33572,17.590769,-20.305716,-3.695922,-5.503872,-14.13367,-10.834191,-18.02386,-27.593449,-12.6947365,2.2743838,-10.338974,-20.249454,-4.859646,5.0861926,-6.077424,-12.213904,-5.029519,-2.270504,0.0
0.012133466,0.35106152,959.923765115366,660.0698604257863,1609.728361430921,0.0856254405545112,-544.59686,106.75417,9.309818,-3.0743983,8.494963,-11.732308,-20.743792,-11.420618,-15.9001665,-15.371408,2.2057652,2.3568523,-12.15868,-8.785012,-0.6284919,-5.4248,-4.760261,1.7289824,-3.188369,-7.86098,0.0
0.012398378,0.42814353,987.82843917661,545.859508748142,1565.386962890625,0.0949212937127976,-526.6888,140.04158,9.399126,-24.899088,0.16383107,-1.8447495,-14.664471,-7.722827,-5.2587667,-12.790885,-7.54935,0.7253898,-5.191265,-8.820808,-1.1151826,0.4553052,-5.288333,-3.6380208,1.0595818,-1.2818773,0.0
0.018389126,0.3642963,867.7438905629923,489.3820123517409,1373.4764672919569,0.0784935911385793,-502.80676,104.81036,29.889315,-1.1243207,-2.890739,-9.565653,-10.052896,-2.6324816,-9.531794,-20.311735,-10.615726,2.1112325,-4.7266197,-12.33436,-4.50398,0.6938756,-5.6032,-7.8221965,-3.2176,-2.8248951,1.0
0.024679858,0.39436498,1160.0813961722226,661.8625649542505,1896.168971706081,0.1098010678088803,-467.7176,147.2852,-17.109299,-35.52133,0.48788345,-13.79217,-23.690903,-11.685588,-18.771118,-21.60169,-4.289395,-3.5987487,-12.705738,-4.668227,-1.7606597,-11.15195,-6.6356487,1.1431677,-6.6922193,-9.774804,1.0
0.047810517,0.39395684,617.4749707422628,463.9343812400768,1000.1114861813584,0.0561382315751445,-465.71735,146.90164,51.486973,13.156919,8.16155,-8.808115,-19.850166,-13.392396,-12.010583,-17.47948,-16.724438,-14.750783,-14.5273,-9.940154,-6.9527884,-9.662683,-7.858371,-2.5936167,-4.8000517,-7.9274197,1.0
0.00994885,0.32200783,883.5935651073517,566.4335738460323,1400.7504670516305,0.0814014379528985,-564.5958,118.211266,23.459085,3.0390677,8.591223,-11.308561,-19.328655,-6.6513157,-6.4080453,-10.812796,-5.520333,-6.853205,-10.934082,-3.1965141,-0.6645199,-9.271205,-6.9098554,1.4375267,-3.6053069,-8.623521,0.0
0.009882392,0.32526365,1039.7748243734964,620.7981073994412,1682.7134874131943,0.0998233748070987,-543.5048,150.86996,3.748156,-21.493382,-3.664527,-19.864555,-24.171116,-13.330585,-15.713743,-9.702035,-2.4164443,-17.598465,-19.008165,2.850958,-0.30088386,-18.143106,-9.215772,1.9713557,-6.52197,-7.9005103,0.0
0.013139659,0.3664356,1016.2192213459734,673.2378234330957,1790.710383940508,0.0925410469585561,-540.496,111.28988,-1.6526989,-23.091257,-0.40717566,-11.384575,-26.0571,-13.621462,-3.6589592,-7.532635,-10.535515,-14.3242445,-14.970254,-2.8206775,3.4457185,-7.9666214,-11.886883,-1.2845944,-0.47017795,-7.159261,0.0
0.025342131,0.32551357,1164.1696567595586,671.073620972983,1878.6373901367188,0.10950927734375,-456.6102,110.7313,-7.536868,-11.054822,-1.2829106,-35.468967,-33.135704,-6.9518538,-16.78088,-22.421244,-2.6024158,-2.781819,-12.997409,-3.0785575,1.0814142,-7.6598864,-4.5962834,-0.24632867,-5.3263063,-2.7553873,0.0
0.0028760084,0.37684152,930.4320906725663,637.825213493256,1621.287680571934,0.0870868035082547,-682.588,142.1102,14.482993,-8.333923,19.29623,3.9365413,-19.218508,-10.209788,-6.6648054,-18.086351,-11.459191,1.1483643,-6.513885,-12.1191,-0.4830541,2.5738811,-6.991919,-5.60291,1.8569503,-1.7318434,0.0
0.014008208,0.381734,1062.296331130796,592.204852018148,1690.830446639151,0.1028553704795597,-556.94794,138.49008,15.109235,-15.400499,-6.4745984,-20.866758,-26.792469,-17.500946,-14.020228,-6.66037,-1.6171418,-12.261584,-12.914594,0.16265999,-4.432403,-14.5157385,-5.1786323,0.01711633,-8.861197,-6.796563,0.0
0.020160489,0.39376855,1204.0617116539318,699.0344667183049,1994.587021573968,0.1173801247133027,-491.19528,112.26477,-21.462944,-35.376354,3.2514064,-9.011338,-29.226448,-10.664955,3.4714613,-10.268993,-18.31353,-7.7586746,-0.45136276,-5.6756787,-9.900865,-4.9729733,-1.4391711,-5.335434,-5.1420183,0.462324,1.0
0.004781408,0.35713452,1202.2013074000477,635.584699231784,1844.6203125,0.11599609375,-611.1483,140.56914,-37.857204,-46.95424,0.41457677,-22.627428,-42.45383,-18.133972,-11.93001,-18.902569,-5.636241,-3.4685214,-17.492254,-8.356902,6.2151904,-5.388105,-13.162825,-0.2791143,2.817405,-5.15179,1.0
0.009368024,0.37185645,978.5712853666712,673.1291199811836,1703.9693898168102,0.090064037805316,-557.52014,125.1256,10.213033,-3.45776,5.826455,-21.444807,-25.476248,-6.0511417,-13.229236,-23.260588,-10.770578,-4.8867393,-9.617157,-6.10887,-4.2971077,-7.913771,-5.092528,-3.6335232,-7.5999694,-4.8604183,0.0
0.017546156,0.46580616,1487.2432147142615,841.6164760569142,2415.518727022059,0.091375612745098,-510.84897,81.95121,-10.238531,-20.96705,0.12564012,-6.4557424,-10.438444,-3.239502,-10.369018,-13.220434,1.3123322,1.1100963,-12.971712,-8.391884,1.982417,-5.1132326,-8.995323,0.6655284,1.517754,-5.548487,1.0
0.019701974,0.3852793,1007.5801134933536,629.6349921837169,1691.2631064967106,0.0968724300986842,-495.0862,159.7823,-1.4119456,-19.609123,21.635397,-4.0881324,-40.410164,-19.93929,7.2723913,-2.1787252,-17.214159,-10.011709,2.140672,-2.3823318,-12.013731,-5.9321604,3.6701283,-2.84671,-10.000685,-3.522716,0.0
0.0109178275,0.35725966,989.9322449175093,604.8227094910635,1603.0093544407894,0.0975864955357142,-571.2617,140.51477,14.9813595,-18.080933,-1.9102155,-10.120062,-22.27511,-17.852873,-17.767696,-19.437342,-9.559475,-1.4948671,-5.8706355,-12.722363,-11.774178,-3.2778206,0.69393057,-7.8849316,-12.6340275,-1.9855833,0.0
0.002757522,0.3860689,1045.4797198085646,711.9601724356123,1787.674560546875,0.1007758246527777,-688.85223,127.166145,21.391819,15.628183,12.88037,-32.840878,-30.520393,7.640901,0.5469133,-19.41331,-5.376224,3.9601915,-6.0662217,-5.5664735,-1.1529348,-5.9777737,-5.710607,-1.8974509,-4.043549,-2.6317253,0.0
0.025312793,0.4237319,776.8516555420343,487.1771515004834,1264.5950317382812,0.0689653669084821,-471.9067,140.53578,27.27156,-25.509647,-24.639116,-17.784626,-13.825544,-13.055359,-14.931648,-10.361482,-6.401824,-11.725991,-12.2597475,-4.694469,-4.8530736,-9.499819,-6.9334145,-4.4169164,-6.086416,-4.8580484,0.0
0.0401302,0.3213594,997.978301795992,540.9709190187373,1586.8263802877286,0.0898690572599085,-436.47656,155.91759,-3.0987887,-44.560246,-15.191799,-11.658009,-16.538755,-7.2962475,-9.301158,-14.677511,-6.190578,-5.327965,-15.421147,-10.879808,0.33828157,-2.7209833,-7.7049756,-4.5608306,-4.3742056,-5.0615616,0.0
0.011408723,0.3977774,911.4206241066212,498.44132615017134,1450.4484757133152,0.08504703540157,-545.9017,141.4665,9.341323,-35.68045,-16.290106,-13.222663,-22.475567,-16.174213,-9.862103,-13.983418,-15.105175,-11.675082,-9.084994,-5.2922316,-4.9076347,-10.545531,-9.447259,-0.24457178,0.31662878,-6.8274827,0.0
0.018989513,0.36286762,866.4866890125707,549.0914937894056,1424.652099609375,0.0770721435546875,-527.0968,131.34543,13.7495575,-15.811366,0.8004777,-10.313426,-23.975573,-16.752304,-15.011396,-17.167408,-6.4828057,-2.2836287,-11.687356,-9.430632,1.1377409,-3.201798,-10.824002,-5.106089,-0.88964146,-5.494777,1.0
0.01071724,0.41553152,765.7374039407572,464.2943914505955,1241.3130326704545,0.0701102825126262,-558.31836,128.59544,31.721073,-21.859953,-16.448757,1.8189927,1.8054981,-10.304099,-18.116163,-14.708155,-6.179826,-4.091453,-9.748108,-12.565732,-7.4321694,-1.5551689,-1.5754949,-5.1441383,-6.7863336,-5.04739,0.0
0.0207155,0.3360015,1093.118890387441,580.7938214697731,1706.7581979851973,0.102387723866959,-483.68073,125.892654,-20.157139,-41.82583,2.8073976,-4.831917,-34.63162,-25.868187,-9.59944,-15.726462,-18.31997,-8.431025,-5.668588,-8.508603,-5.811372,-3.601174,-5.9088683,-6.0589285,-3.2091165,-1.3126925,0.0
0.0115577,0.34855843,1298.3745011109622,718.3095528622287,2116.6556693412163,0.1199456292229729,-547.06323,98.860306,-13.238735,-7.353166,7.2034106,-31.180143,-31.972786,-1.7391049,-11.095831,-22.708647,-4.4400063,-2.7220492,-13.868686,-2.735587,3.3114152,-9.495035,-7.309256,3.2484844,-2.4492457,-5.212317,1.0
0.015591896,0.37326685,922.9894894382282,574.4090405003658,1483.9135655304715,0.0881373721085409,-518.2358,147.91801,17.198154,-14.412119,-2.7181582,-17.372349,-20.211945,-5.3941274,-11.659983,-19.484257,-6.653838,-3.2080982,-12.270886,-7.3388166,-1.296279,-9.029614,-9.581596,-1.3822324,-3.6975896,-7.5516224,0.0
0.013807124,0.3314422,929.5316373815584,628.7181827480938,1553.4128289473683,0.080395079495614,-554.2711,114.197365,9.3204775,2.7803633,9.017987,-23.289803,-24.404978,-0.48471993,-4.5017495,-9.660129,0.2926127,-6.5228615,-14.313035,-1.2964284,-0.08539615,-12.583846,-4.717238,6.297706,-4.354461,-10.042518,0.0
0.017245455,0.36750728,1327.3262808989402,678.6046571527132,2061.2217437243853,0.1054127177254098,-500.04184,107.978294,-22.679434,-43.783855,-12.981737,-17.861748,-30.184631,-22.374447,-14.477322,-10.737807,-8.250449,-10.037675,-6.492143,-0.16109414,-5.058264,-8.807627,-1.1292343,0.25988302,-4.8334002,-0.12255579,0.0
0.04171816,0.335479,1071.0313733805574,661.1390249481734,1790.7418416684234,0.1021578243570826,-411.92386,126.94627,-3.4291112,-25.420618,-8.488293,-27.241917,-30.308844,-10.883963,-17.657124,-24.15666,-2.5231218,0.5971057,-19.252293,-11.842782,6.123293,-5.6129904,-15.489054,-0.1572529,3.9877968,-8.144178,0.0
0.011794627,0.38245782,888.4345202058732,632.5850072705975,1476.9085693359375,0.085369873046875,-516.6552,95.432014,33.658176,13.785477,7.7428102,-13.128282,-17.764984,-0.5732366,1.255615,-9.5589905,-3.2783124,6.3424907,-3.1779675,-11.101859,-1.5275089,4.3548646,-1.721674,-2.5274103,1.950361,-0.34423572,0.0
0.02005235,0.37623298,965.6108692941684,596.1946881213951,1587.668791914408,0.0879478792173672,-479.03885,110.09877,7.999638,-16.667719,-5.0769258,-17.155684,-25.507782,-15.314585,-13.026776,-13.9008255,-5.5779285,-6.312176,-15.205357,-9.904239,-0.429938,-4.622172,-8.160372,-2.3095455,-1.2885144,-5.287829,1.0
0.017172845,0.36871466,845.7963494700268,569.4731276720601,1428.2362196180557,0.0794542100694444,-506.87723,132.37993,32.05583,-3.709879,-0.48190325,-9.692511,-13.946681,-3.48543,-6.2175765,-17.705187,-13.026336,-4.5010524,-6.895291,-4.0785418,4.198944,-2.0961864,-12.128319,-4.8686576,3.198331,-5.129031,0.0
0.0017260904,0.49053037,1928.1277194107831,923.472141885124,2829.158617102581,0.0961064877717391,-759.8181,75.79236,-13.971982,-21.538202,0.9908235,-8.472191,-14.802205,-0.6049351,1.6329448,-7.0828624,-6.6707225,-4.8272786,-6.455638,-3.3794818,-0.98338586,-3.8872187,-3.5645835,-0.43812358,-1.0883604,-1.6838753,0.0
0.01574686,0.36369944,1114.523764905507,646.5333765426167,1836.3865863846008,0.1038862481174698,-490.3335,115.97647,-4.265131,-20.238363,0.8420002,-17.81206,-30.86633,-16.222765,-9.440775,-11.284011,-8.17347,-8.114369,-8.542733,-5.4904017,-8.085294,-9.989863,-3.6275811,-2.619908,-7.4109106,-4.3154297,0.0
0.021616101,0.35467926,1265.9349817155796,681.900071792138,2031.1866760253904,0.1147850884331597,-476.20248,104.41956,-19.08846,1.0353309,30.198338,-18.065506,-37.44047,-11.742559,-12.956413,-19.193495,-5.322071,-7.946417,-15.268226,-0.71369934,2.5537722,-11.425739,-7.494848,1.8126166,-5.5167856,-8.149113,0.0
0.017893089,0.32846656,1028.8734836919843,657.4790722447696,1702.7661426957832,0.0974836847389558,-495.04538,103.53899,11.399381,-9.543084,-16.26183,-38.043262,-27.579376,-6.4286532,-14.025834,-15.463636,0.055831604,-4.039241,-14.478901,-4.5831833,2.1568596,-4.3299947,-3.8471003,-1.0968238,-4.3010125,-1.4998541,1.0
0.022980997,0.4198026,1061.0615376261562,713.2691107900919,1827.5849940413136,0.0944120762711864,-498.67465,116.55107,-9.212267,-24.52295,1.590016,-14.714506,-25.415485,-7.626994,-6.3160105,-16.558113,-9.963301,-5.553655,-12.550593,-8.688323,0.32911766,-3.6633868,-8.099328,-3.3350089,-2.3136077,-5.985504,1.0
0.018294241,0.38385865,958.8390608982864,518.8505495503903,1511.290861430921,0.088863233805668,-483.27283,148.82207,2.6325321,-36.890793,-7.516884,-6.6949844,-18.704382,-9.360535,-7.816249,-20.400793,-14.610932,0.06979327,-5.668913,-15.5093975,-8.583566,-2.2706716,-6.776544,-7.2014785,-3.1233776,-4.915124,0.0
0.036791496,0.36336276,956.1176705795716,594.2334854990028,1537.6664595170455,0.0898118808275058,-447.2832,121.78865,13.802946,4.0199423,20.6238,-10.048634,-26.729225,-5.375714,-6.3295946,-26.602154,-19.282005,-4.457731,-10.683339,-11.948954,-0.9448957,-3.4317484,-10.307135,-2.1840897,2.2231994,-6.547224,0.0
0.0050009224,0.43328425,923.6925303819048,557.1079273428142,1518.2141020097806,0.0852833522185114,-599.29895,181.46375,-2.7961118,-46.064156,0.34863678,8.202628,-8.445512,-7.093837,-10.756363,-19.940042,-10.523029,-2.333666,-12.001513,-13.446789,-2.9191775,-5.289751,-12.728777,-6.2838645,-0.48861346,-6.3190126,1.0
0.0018948172,0.4444907,1032.3021333594063,553.8904175530615,1627.0015297597542,0.0987965137283237,-712.2792,167.28897,0.2202667,-23.97256,13.143868,-2.9982138,-21.806746,-7.6032743,-7.6662745,-18.92898,-10.355507,-4.99425,-13.18704,-7.1190534,4.2121115,-3.6711903,-12.392135,-6.835661,-3.9518259,-6.3131585,0.0
0.005417397,0.41709098,1423.9995638087664,686.0732426758921,2157.3313993566176,0.1175369561887254,-637.64667,154.32907,-46.873795,-38.685158,25.983809,-5.9027257,-30.34432,-4.1056266,-6.0682535,-20.444155,-6.8211665,-5.436321,-17.922558,-7.4898267,-0.13685653,-11.7775955,-6.4521375,5.661628,-5.1052184,-10.17027,0.0
0.012783133,0.42058042,983.5207925527544,695.606324853873,1734.359077785326,0.0910219938858695,-592.2943,99.52541,8.861654,-16.309303,-0.7546482,-4.279995,-14.954262,-10.561016,-9.192742,-14.975878,-9.14536,0.7399108,-3.166235,-9.528957,-5.4363637,-2.0388732,-5.365122,-5.68462,-2.1609902,-1.6535153,0.0
0.019028785,0.37909126,1000.9901972752835,550.1357626545113,1591.40625,0.0925228381283068,-474.12524,127.269844,6.262728,-20.864193,-10.043608,-23.85334,-23.968632,-7.629516,-11.85358,-18.948109,-8.721088,-4.246673,-9.860635,-9.688577,-8.639735,-9.454349,-5.2502728,-3.7023027,-7.291056,-4.7213755,0.0
0.0019783017,0.3579798,932.0849829069516,604.6634855426207,1548.495703125,0.0893828125,-716.4811,172.49037,12.849495,-20.856329,10.018729,0.46363407,-22.50832,-20.986614,-10.114398,-1.7246621,-4.17946,-15.762735,-10.752098,4.7104526,-2.5672748,-16.122133,-5.5219364,5.461861,-3.2290752,-7.7234197,0.0
0.01527808,0.36165214,944.4600870773552,576.2489095098738,1557.4692193974447,0.0876356936291436,-503.5421,121.11279,5.7488384,-16.246197,7.2244315,-6.5252137,-26.959087,-17.855156,-10.485892,-17.412241,-14.48072,-4.9727597,-5.3715196,-7.328388,-4.869836,-6.2748213,-8.136455,-4.4326305,-3.0045712,-5.4819846,0.0
0.016594052,0.35348547,1078.3411900538497,629.3066376549714,1709.197998046875,0.1034795587713068,-497.43936,84.725586,-0.047367442,-11.604468,-1.8582531,-23.16899,-33.20477,-15.631455,-7.459381,-10.643672,-6.6642947,-4.115475,-6.9695735,-4.8222413,-2.1691728,-4.4541645,-3.90737,-1.4689809,-3.878614,-5.3892426,0.0
0.017036999,0.3588521,1309.7644604710654,777.7353354678407,2161.46499554728,0.1248026635362694,-525.61053,101.5451,-14.16326,-10.178395,2.5702612,-31.180796,-25.41742,-0.8665823,-18.598873,-25.460295,-0.17771256,0.13660127,-13.570417,-3.9986117,1.3217099,-7.4091597,-4.076527,0.6395303,-5.258118,-4.6615644,0.0
0.015074882,0.33420223,1020.6674102613,573.8547559544305,1637.213932137025,0.0968675771971496,-505.118,134.43579,-0.7199794,-30.099424,-3.8462884,-14.361502,-33.08164,-19.268574,-1.8761866,-4.938002,-12.629454,-10.511753,-3.9904418,-4.031761,-8.1987,-5.0748224,0.0019031896,-4.277756,-7.220976,-0.8179304,0.0
0.033059645,0.35541505,1175.1030132237197,733.4658279449338,1998.7909731657608,0.1113234073067632,-473.045,115.86997,-8.363391,-29.626797,-13.177947,-21.62438,-15.662419,-6.67032,-24.133738,-22.38986,4.0468435,-1.899008,-20.913095,-4.823743,8.735001,-8.1062355,-11.798807,2.9372845,-0.39993647,-9.403464,0.0
0.012918527,0.44939065,868.2986136521558,565.0311844633999,1479.6092348235643,0.0807159277811004,-572.1009,134.32979,34.734875,-4.314195,-5.8771067,-17.95311,-21.259506,-5.4577227,-3.1574814,-14.642325,-11.537217,-3.28921,-10.025351,-14.19234,-3.3177636,0.9426631,-8.357031,-10.551882,-2.5501266,-0.32892343,1.0
0.024540478,0.35682523,716.4732912022331,488.9747602512555,1161.797736672794,0.0627256762079832,-504.52118,127.851906,37.626526,0.5504479,0.25953278,-12.081109,-25.158009,-18.884573,-12.128055,-16.30854,-15.630024,-7.3778477,-6.3566833,-12.456379,-12.095701,-4.006607,-0.0058317585,-4.826947,-9.364818,-6.0691977,0.0
0.009677696,0.43159032,1051.5002401144482,719.2030205862484,1856.236361799569,0.0864527209051724,-548.4472,126.589775,-1.8583385,-30.618013,-0.57547146,-1.1721047,-16.562191,-14.696703,-13.670375,-16.648975,-9.309133,-4.006851,-8.582836,-7.060786,-0.94943595,-4.2815514,-8.254229,-3.635887,-1.8124992,-5.6370435,0.0
0.041953582,0.3220303,1025.7544867011256,610.1450889537238,1667.2260445690815,0.094923601436395,-422.65085,110.39698,-3.307057,-18.02242,-3.855954,-27.017794,-36.10744,-18.085018,-12.330355,-11.967121,-5.209497,-7.6934824,-10.466682,-2.8524513,-3.1966794,-9.559103,-4.34552,0.3854639,-4.2459216,-3.3868678,1.0
0.015007779,0.42694613,957.9225920102134,667.1122285560253,1734.5366379310344,0.0866850754310344,-536.11176,119.582436,5.198524,-17.040688,-3.7500615,-22.537611,-33.770622,-17.791296,-6.94725,-6.6327815,-8.776618,-14.298518,-11.773657,-3.054688,-7.057253,-12.216032,-2.3779745,1.4434053,-8.336596,-7.9079614,0.0
0.0031148517,0.4392703,1008.7490668009372,729.6868476567466,1887.277587890625,0.09087890625,-681.8588,114.858025,14.620022,0.085440405,3.9963331,-23.847464,-27.229536,-6.7053576,-9.099578,-12.297946,2.41852,0.92720276,-10.524439,-1.4214613,5.1990075,-5.8798943,-5.400199,3.279351,-3.8385596,-7.890272,0.0
0.0029586859,0.46657807,1439.9327841164272,886.248126395494,2435.1991044714096,0.0938590841090425,-721.0354,122.752495,-0.5332274,-19.902315,18.053652,14.223953,-9.240142,-4.9800377,0.72107965,-12.923632,-19.014011,-9.299348,-3.793524,-5.097418,-4.9428287,-4.616828,-3.1668377,0.62836933,-0.28616196,-4.696703,1.0
0.009326493,0.37843144,1067.8733990860835,567.4029217199615,1691.6591657862546,0.100688459185943,-566.17065,134.73868,-11.056211,-37.22259,8.2624855,5.7968993,-28.581396,-29.825283,-10.486262,-5.5979733,-10.392336,-12.45626,-11.56323,-7.9922533,-5.442402,-6.7786856,-6.046242,-3.264348,-5.444733,-7.3021235,0.0
